Sweep Direction,Distance,Time,Location
0,25,57.21630859,Mid right
0,25,57.21728516,Mid right
0,25,57.21850586,Mid right
0,25,57.21923828,Mid right
0,25,57.21923828,Mid right
0,25,57.22192383,Mid right
0,25,57.22509766,Mid right
0,25,57.2253418,Mid right
0,25,57.2253418,Mid right
0,25,57.2253418,Mid right
0,25,57.22583008,Mid right
0,25,57.2265625,Mid right
0,25,57.22705078,Mid right
0,25,57.22705078,Mid right
0,25,57.22729492,Mid right
0,25,57.2277832,Mid right
0,25,57.2277832,Mid right
0,25,57.22802734,Mid right
0,25,57.22827148,Mid right
0,25,57.22851563,Mid right
0,25,57.22949219,Mid right
0,25,57.23022461,Mid right
0,25,57.23046875,Mid right
0,25,57.23071289,Mid right
0,25,57.23095703,Mid right
0,25,57.23120117,Mid right
0,25,57.23144531,Mid right
0,25,57.23144531,Mid right
0,25,57.23168945,Mid right
0,25,57.23217773,Mid right
0,25,57.23242188,Mid right
0,25,57.23242188,Mid right
0,25,57.23242188,Mid right
0,25,57.23266602,Mid right
0,25,57.23291016,Mid right
0,25,57.23291016,Mid right
0,25,57.23291016,Mid right
0,25,57.23339844,Mid right
0,25,57.23364258,Mid right
0,25,57.23388672,Mid right
0,25,57.23388672,Mid right
0,25,57.23388672,Mid right
0,25,57.23413086,Mid right
0,25,57.23461914,Mid right
0,25,57.23461914,Mid right
0,25,57.23510742,Mid right
0,25,57.23510742,Mid right
0,25,57.23535156,Mid right
0,25,57.23535156,Mid right
0,25,57.2355957,Mid right
0,25,57.23681641,Mid right
0,25,57.23681641,Mid right
0,25,57.23706055,Mid right
0,25,57.23706055,Mid right
0,25,57.23779297,Mid right
0,25,57.23779297,Mid right
0,25,57.23828125,Mid right
0,25,57.23852539,Mid right
0,25,57.23852539,Mid right
0,25,57.23876953,Mid right
0,25,57.23876953,Mid right
0,25,57.23876953,Mid right
0,25,57.23901367,Mid right
0,25,57.23950195,Mid right
0,25,57.23950195,Mid right
0,25,57.23950195,Mid right
0,25,57.23999023,Mid right
0,25,57.24023438,Mid right
0,25,57.24145508,Mid right
0,25,57.24169922,Mid right
0,25,57.24169922,Mid right
0,25,57.24194336,Mid right
0,25,57.24291992,Mid right
0,25,57.24291992,Mid right
0,25,57.24316406,Mid right
0,25,57.24462891,Mid right
0,25,57.24536133,Mid right
0,25,57.24536133,Mid right
0,25,57.24560547,Mid right
0,25,57.24560547,Mid right
0,25,57.24584961,Mid right
0,25,57.24584961,Mid right
0,25,57.24633789,Mid right
0,25,57.24682617,Mid right
0,25,57.24780273,Mid right
0,25,57.24829102,Mid right
0,25,57.24853516,Mid right
0,25,57.24853516,Mid right
0,25,57.24853516,Mid right
0,25,57.24853516,Mid right
0,25,57.2487793,Mid right
0,25,57.25,Mid right
0,25,57.25073242,Mid right
0,25,57.25097656,Mid right
0,25,57.25292969,Mid right
0,25,57.25317383,Mid right
0,25,57.25317383,Mid right
0,25,57.25341797,Mid right
0,25,57.25390625,Mid right
0,25,57.25439453,Mid right
0,25,57.25488281,Mid right
0,25,57.25488281,Mid right
0,25,57.25512695,Mid right
0,25,57.25512695,Mid right
0,25,57.2565918,Mid right
0,25,57.25683594,Mid right
0,25,57.25708008,Mid right
0,25,57.25732422,Mid right
0,25,57.25732422,Mid right
0,25,57.25732422,Mid right
0,25,57.25756836,Mid right
0,25,57.25854492,Mid right
0,25,57.25854492,Mid right
0,25,57.25952148,Mid right
0,25,57.25976563,Mid right
0,25,57.25976563,Mid right
0,25,57.25976563,Mid right
0,25,57.26049805,Mid right
0,25,57.26049805,Mid right
0,25,57.26049805,Mid right
0,25,57.26074219,Mid right
0,25,57.26123047,Mid right
0,25,57.26196289,Mid right
0,25,57.26196289,Mid right
0,25,57.26220703,Mid right
0,25,57.26269531,Mid right
0,25,57.26342773,Mid right
0,25,57.26464844,Mid right
0,25,57.26586914,Mid right
0,25,57.26586914,Mid right
0,25,57.26635742,Mid right
0,25,57.26635742,Mid right
0,25,57.26660156,Mid right
0,25,57.2668457,Mid right
0,25,57.26708984,Mid right
0,25,57.26831055,Mid right
0,25,57.26928711,Mid right
0,25,57.26928711,Mid right
0,25,57.26977539,Mid right
0,25,57.27050781,Mid right
0,25,57.27246094,Mid right
0,25,57.27246094,Mid right
0,25,57.2734375,Mid right
0,25,57.2734375,Mid right
0,25,57.27368164,Mid right
0,25,57.27392578,Mid right
0,25,57.27490234,Mid right
0,25,57.27587891,Mid right
0,25,57.27612305,Mid right
0,25,57.27636719,Mid right
0,25,57.27783203,Mid right
0,25,57.27807617,Mid right
0,25,57.27856445,Mid right
0,25,57.28051758,Mid right
0,25,57.28076172,Mid right
0,25,57.28173828,Mid right
0,25,57.28515625,Mid right
0,25,57.28564453,Mid right
0,25,57.28564453,Mid right
0,25,57.28759766,Mid right
0,25,57.28833008,Mid right
0,25,57.29614258,Mid right
0,25,57.29736328,Mid right
0,25,57.33935547,Mid right
0,25,60.23583984,Mid right
0,25,220.0910645,Mid right
0,25,220.2250977,Mid right
0,25,220.3635254,Mid right
0,25,220.5056152,Mid right
0,25,220.6340332,Mid right
0,25,220.7307129,Mid right
0,25,220.7316895,Mid right
0,25,220.734375,Mid right
0,25,220.7346191,Mid right
0,25,220.7426758,Mid right
0,25,220.7460938,Mid right
0,25,220.7470703,Mid right
0,25,220.7490234,Mid right
0,25,220.7497559,Mid right
0,25,220.75,Mid right
0,25,220.7502441,Mid right
0,25,220.7504883,Mid right
0,25,220.751709,Mid right
0,25,220.7565918,Mid right
0,25,220.7568359,Mid right
0,25,220.7583008,Mid right
0,25,220.7583008,Mid right
0,25,220.7597656,Mid right
0,25,220.760498,Mid right
0,25,220.7607422,Mid right
0,25,220.7607422,Mid right
0,25,220.7609863,Mid right
0,25,220.7609863,Mid right
0,25,220.7626953,Mid right
0,25,220.7631836,Mid right
0,25,220.7634277,Mid right
0,25,220.7636719,Mid right
0,25,220.7636719,Mid right
0,25,220.763916,Mid right
0,25,220.763916,Mid right
0,25,220.765625,Mid right
0,25,220.7663574,Mid right
0,25,220.7663574,Mid right
0,25,220.7666016,Mid right
0,25,220.7675781,Mid right
0,25,220.7680664,Mid right
0,25,220.7680664,Mid right
0,25,220.769043,Mid right
0,25,220.769043,Mid right
0,25,220.7692871,Mid right
0,25,220.7692871,Mid right
0,25,220.7692871,Mid right
0,25,220.7695313,Mid right
0,25,220.7695313,Mid right
0,25,220.7700195,Mid right
0,25,220.7712402,Mid right
0,25,220.7712402,Mid right
0,25,220.7724609,Mid right
0,25,220.7724609,Mid right
0,25,220.7727051,Mid right
0,25,220.7729492,Mid right
0,25,220.7729492,Mid right
0,25,220.7736816,Mid right
0,25,220.7749023,Mid right
0,25,220.7753906,Mid right
0,25,220.7756348,Mid right
0,25,220.7756348,Mid right
0,25,220.7758789,Mid right
0,25,220.7763672,Mid right
0,25,220.7766113,Mid right
0,25,220.7766113,Mid right
0,25,220.7766113,Mid right
0,25,220.7770996,Mid right
0,25,220.7770996,Mid right
0,25,220.7770996,Mid right
0,25,220.7770996,Mid right
0,25,220.7773438,Mid right
0,25,220.7773438,Mid right
0,25,220.7780762,Mid right
0,25,220.7783203,Mid right
0,25,220.7785645,Mid right
0,25,220.7790527,Mid right
0,25,220.779541,Mid right
0,25,220.7805176,Mid right
0,25,220.7810059,Mid right
0,25,220.7814941,Mid right
0,25,220.7824707,Mid right
0,25,220.7827148,Mid right
0,25,220.7832031,Mid right
0,25,220.7832031,Mid right
0,25,220.7836914,Mid right
0,25,220.7844238,Mid right
0,25,220.7844238,Mid right
0,25,220.784668,Mid right
0,25,220.7849121,Mid right
0,25,220.7851563,Mid right
0,25,220.7851563,Mid right
0,25,220.7854004,Mid right
0,25,220.7854004,Mid right
0,25,220.7861328,Mid right
0,25,220.7868652,Mid right
0,25,220.7868652,Mid right
0,25,220.7871094,Mid right
0,25,220.7875977,Mid right
0,25,220.7878418,Mid right
0,25,220.7890625,Mid right
0,25,220.7897949,Mid right
0,25,220.7897949,Mid right
0,25,220.7902832,Mid right
0,25,220.7905273,Mid right
0,25,220.7910156,Mid right
0,25,220.7915039,Mid right
0,25,220.7915039,Mid right
0,25,220.7922363,Mid right
0,25,220.7922363,Mid right
0,25,220.7929688,Mid right
0,25,220.7929688,Mid right
0,25,220.7937012,Mid right
0,25,220.7941895,Mid right
0,25,220.7946777,Mid right
0,25,220.7946777,Mid right
0,25,220.795166,Mid right
0,25,220.7963867,Mid right
0,25,220.796875,Mid right
0,25,220.7971191,Mid right
0,25,220.7973633,Mid right
0,25,220.7976074,Mid right
0,25,220.7980957,Mid right
0,25,220.7983398,Mid right
0,25,220.798584,Mid right
0,25,220.798584,Mid right
0,25,220.798584,Mid right
0,25,220.7990723,Mid right
0,25,220.7990723,Mid right
0,25,220.7990723,Mid right
0,25,220.7993164,Mid right
0,25,220.7995605,Mid right
0,25,220.7995605,Mid right
0,25,220.7998047,Mid right
0,25,220.8005371,Mid right
0,25,220.8007813,Mid right
0,25,220.8010254,Mid right
0,25,220.8012695,Mid right
0,25,220.8015137,Mid right
0,25,220.802002,Mid right
0,25,220.8024902,Mid right
0,25,220.8027344,Mid right
0,25,220.8032227,Mid right
0,25,220.8034668,Mid right
0,25,220.8037109,Mid right
0,25,220.8037109,Mid right
0,25,220.8037109,Mid right
0,25,220.8041992,Mid right
0,25,220.8046875,Mid right
0,25,220.8046875,Mid right
0,25,220.8049316,Mid right
0,25,220.8051758,Mid right
0,25,220.8063965,Mid right
0,25,220.8066406,Mid right
0,25,220.8066406,Mid right
0,25,220.8066406,Mid right
0,25,220.8071289,Mid right
0,25,220.8076172,Mid right
0,25,220.8081055,Mid right
0,25,220.8083496,Mid right
0,25,220.8083496,Mid right
0,25,220.809082,Mid right
0,25,220.8093262,Mid right
0,25,220.8095703,Mid right
0,25,220.8095703,Mid right
0,25,220.8098145,Mid right
0,25,220.8100586,Mid right
0,25,220.8103027,Mid right
0,25,220.8103027,Mid right
0,25,220.8105469,Mid right
0,25,220.8105469,Mid right
0,25,220.810791,Mid right
0,25,220.810791,Mid right
0,25,220.8110352,Mid right
0,25,220.8112793,Mid right
0,25,220.8127441,Mid right
0,25,220.8132324,Mid right
0,25,220.8132324,Mid right
0,25,220.8137207,Mid right
0,25,220.814209,Mid right
0,25,220.8144531,Mid right
0,25,220.8146973,Mid right
0,25,220.8149414,Mid right
0,25,220.815918,Mid right
0,25,220.815918,Mid right
0,25,220.815918,Mid right
0,25,220.8161621,Mid right
0,25,220.8161621,Mid right
0,25,220.8161621,Mid right
0,25,220.8164063,Mid right
0,25,220.8166504,Mid right
0,25,220.8171387,Mid right
0,25,220.8181152,Mid right
0,25,220.8186035,Mid right
0,25,220.8190918,Mid right
0,25,220.8193359,Mid right
0,25,220.8195801,Mid right
0,25,220.8210449,Mid right
0,25,220.8212891,Mid right
0,25,220.8212891,Mid right
0,25,220.8215332,Mid right
0,25,220.8220215,Mid right
0,25,220.8222656,Mid right
0,25,220.8225098,Mid right
0,25,220.8232422,Mid right
0,25,220.8232422,Mid right
0,25,220.8232422,Mid right
0,25,220.8234863,Mid right
0,25,220.8237305,Mid right
0,25,220.8239746,Mid right
0,25,220.8244629,Mid right
0,25,220.824707,Mid right
0,25,220.8266602,Mid right
0,25,220.829834,Mid right
0,25,220.8303223,Mid right
0,25,220.8305664,Mid right
0,25,220.8320313,Mid right
0,25,220.8344727,Mid right
0,25,220.8376465,Mid right
0,25,220.8376465,Mid right
1,25,51.91503906,Mid right
1,25,53.1628418,Mid right
1,25,56.51196289,Mid right
1,25,56.90014648,Mid right
1,25,56.95996094,Mid right
1,25,57.07470703,Mid right
1,25,57.09057617,Mid right
1,25,57.12670898,Mid right
1,25,57.14355469,Mid right
1,25,57.15380859,Mid right
1,25,57.15600586,Mid right
1,25,57.16088867,Mid right
1,25,57.1640625,Mid right
1,25,57.16674805,Mid right
1,25,57.17211914,Mid right
1,25,57.17285156,Mid right
1,25,57.17675781,Mid right
1,25,57.1784668,Mid right
1,25,57.17871094,Mid right
1,25,57.18017578,Mid right
1,25,57.1809082,Mid right
1,25,57.18261719,Mid right
1,25,57.18310547,Mid right
1,25,57.18334961,Mid right
1,25,57.18530273,Mid right
1,25,57.18652344,Mid right
1,25,57.19042969,Mid right
1,25,57.19213867,Mid right
1,25,57.19335938,Mid right
1,25,57.19384766,Mid right
1,25,57.1940918,Mid right
1,25,57.19433594,Mid right
1,25,57.19458008,Mid right
1,25,57.19604492,Mid right
1,25,57.19726563,Mid right
1,25,57.19750977,Mid right
1,25,57.19824219,Mid right
1,25,57.19848633,Mid right
1,25,57.19873047,Mid right
1,25,57.19897461,Mid right
1,25,57.19946289,Mid right
1,25,57.19970703,Mid right
1,25,57.20166016,Mid right
1,25,57.20385742,Mid right
1,25,57.20703125,Mid right
1,25,57.20703125,Mid right
1,25,57.20727539,Mid right
1,25,57.20751953,Mid right
1,25,57.20898438,Mid right
1,25,57.20898438,Mid right
1,25,57.20898438,Mid right
1,25,57.2097168,Mid right
1,25,57.2097168,Mid right
1,25,57.21069336,Mid right
1,25,57.2109375,Mid right
1,25,57.21142578,Mid right
1,25,57.21166992,Mid right
1,25,57.21191406,Mid right
1,25,57.21337891,Mid right
1,25,57.21337891,Mid right
1,25,57.21362305,Mid right
1,25,57.21386719,Mid right
1,25,57.21411133,Mid right
1,25,57.21411133,Mid right
1,25,57.21411133,Mid right
1,25,57.21484375,Mid right
1,25,57.21557617,Mid right
1,25,57.21582031,Mid right
1,25,57.21679688,Mid right
1,25,57.21777344,Mid right
1,25,57.21801758,Mid right
1,25,57.21923828,Mid right
1,25,57.22119141,Mid right
1,25,57.22143555,Mid right
1,25,57.22192383,Mid right
1,25,57.22216797,Mid right
1,25,57.22265625,Mid right
1,25,57.22338867,Mid right
1,25,57.22338867,Mid right
1,25,57.22363281,Mid right
1,25,57.22412109,Mid right
1,25,57.22485352,Mid right
1,25,57.22558594,Mid right
1,25,57.22631836,Mid right
1,25,57.22631836,Mid right
1,25,57.2265625,Mid right
1,25,57.22680664,Mid right
1,25,57.22680664,Mid right
1,25,57.22705078,Mid right
1,25,57.22705078,Mid right
1,25,57.22705078,Mid right
1,25,57.22729492,Mid right
1,25,57.2277832,Mid right
1,25,57.2277832,Mid right
1,25,57.22802734,Mid right
1,25,57.22802734,Mid right
1,25,57.22924805,Mid right
1,25,57.22949219,Mid right
1,25,57.22973633,Mid right
1,25,57.22998047,Mid right
1,25,57.23046875,Mid right
1,25,57.23071289,Mid right
1,25,57.23071289,Mid right
1,25,57.23120117,Mid right
1,25,57.23144531,Mid right
1,25,57.23168945,Mid right
1,25,57.23242188,Mid right
1,25,57.23339844,Mid right
1,25,57.23364258,Mid right
1,25,57.23413086,Mid right
1,25,57.234375,Mid right
1,25,57.23510742,Mid right
1,25,57.2355957,Mid right
1,25,57.23583984,Mid right
1,25,57.23632813,Mid right
1,25,57.23632813,Mid right
1,25,57.23681641,Mid right
1,25,57.23754883,Mid right
1,25,57.23803711,Mid right
1,25,57.23828125,Mid right
1,25,57.23828125,Mid right
1,25,57.23852539,Mid right
1,25,57.23852539,Mid right
1,25,57.23876953,Mid right
1,25,57.24047852,Mid right
1,25,57.24169922,Mid right
1,25,57.24169922,Mid right
1,25,57.2421875,Mid right
1,25,57.2421875,Mid right
1,25,57.24316406,Mid right
1,25,57.2434082,Mid right
1,25,57.24560547,Mid right
1,25,57.24609375,Mid right
1,25,57.24658203,Mid right
1,25,57.24707031,Mid right
1,25,57.24804688,Mid right
1,25,57.24853516,Mid right
1,25,57.24951172,Mid right
1,25,57.25024414,Mid right
1,25,57.25219727,Mid right
1,25,57.25244141,Mid right
1,25,57.25244141,Mid right
1,25,57.25268555,Mid right
1,25,57.25292969,Mid right
1,25,57.25292969,Mid right
1,25,57.25341797,Mid right
1,25,57.25366211,Mid right
1,25,57.25463867,Mid right
1,25,57.25488281,Mid right
1,25,57.25537109,Mid right
1,25,57.25634766,Mid right
1,25,57.25683594,Mid right
1,25,57.25878906,Mid right
1,25,57.25878906,Mid right
1,25,57.26000977,Mid right
1,25,57.26025391,Mid right
1,25,57.26049805,Mid right
1,25,57.26074219,Mid right
1,25,57.26098633,Mid right
1,25,57.26196289,Mid right
1,25,57.26196289,Mid right
1,25,57.26245117,Mid right
1,25,57.26269531,Mid right
1,25,57.26318359,Mid right
1,25,57.26318359,Mid right
1,25,57.26318359,Mid right
1,25,57.26367188,Mid right
1,25,57.26782227,Mid right
1,25,57.26806641,Mid right
1,25,57.26879883,Mid right
1,25,57.27050781,Mid right
1,25,57.27172852,Mid right
1,25,57.2722168,Mid right
1,25,57.27270508,Mid right
1,25,57.27270508,Mid right
1,25,57.27294922,Mid right
1,25,57.27441406,Mid right
1,25,57.27490234,Mid right
1,25,57.27587891,Mid right
1,25,57.27734375,Mid right
1,25,57.2800293,Mid right
1,25,57.28149414,Mid right
1,25,57.28198242,Mid right
1,25,57.28344727,Mid right
1,25,57.29296875,Mid right
1,25,57.29467773,Mid right
1,25,57.30078125,Mid right
1,25,57.3034668,Mid right
1,25,57.32128906,Mid right
1,25,57.32617188,Mid right
1,25,57.45849609,Mid right
1,25,57.69726563,Mid right
1,25,57.80273438,Mid right
1,25,93.61303711,Mid right
1,25,96.71582031,Mid right
1,25,96.72753906,Mid right
1,25,96.73974609,Mid right
1,25,96.74584961,Mid right
1,25,96.74633789,Mid right
1,25,96.7487793,Mid right
1,25,96.7512207,Mid right
1,25,96.75146484,Mid right
1,25,96.75195313,Mid right
1,25,96.75219727,Mid right
1,25,96.75219727,Mid right
1,25,96.75268555,Mid right
1,25,96.75268555,Mid right
1,25,96.75366211,Mid right
1,25,96.75439453,Mid right
1,25,96.75561523,Mid right
1,25,96.75585938,Mid right
1,25,96.75585938,Mid right
1,25,96.75610352,Mid right
1,25,96.75610352,Mid right
1,25,96.75634766,Mid right
1,25,96.7565918,Mid right
1,25,96.75732422,Mid right
1,25,96.75732422,Mid right
1,25,96.75805664,Mid right
1,25,96.75805664,Mid right
1,25,96.75805664,Mid right
1,25,96.75805664,Mid right
1,25,96.75830078,Mid right
1,25,96.7590332,Mid right
1,25,96.7590332,Mid right
1,25,96.75976563,Mid right
1,25,96.75976563,Mid right
1,25,96.76025391,Mid right
1,25,96.76098633,Mid right
1,25,96.76123047,Mid right
1,25,96.76123047,Mid right
1,25,96.76147461,Mid right
1,25,96.76269531,Mid right
1,25,96.76269531,Mid right
1,25,96.76293945,Mid right
1,25,96.76318359,Mid right
1,25,96.76367188,Mid right
1,25,96.76367188,Mid right
1,25,96.76367188,Mid right
1,25,96.76391602,Mid right
1,25,96.7644043,Mid right
1,25,96.7644043,Mid right
1,25,96.76464844,Mid right
1,25,96.76489258,Mid right
1,25,96.76513672,Mid right
1,25,96.76513672,Mid right
1,25,96.76513672,Mid right
1,25,96.76513672,Mid right
1,25,96.76538086,Mid right
1,25,96.765625,Mid right
1,25,96.76611328,Mid right
1,25,96.76635742,Mid right
1,25,96.76635742,Mid right
1,25,96.76635742,Mid right
1,25,96.76635742,Mid right
1,25,96.76660156,Mid right
1,25,96.76660156,Mid right
1,25,96.7668457,Mid right
1,25,96.7668457,Mid right
1,25,96.76708984,Mid right
1,25,96.76708984,Mid right
1,25,96.76757813,Mid right
1,25,96.76782227,Mid right
1,25,96.76806641,Mid right
1,25,96.76855469,Mid right
1,25,96.76904297,Mid right
1,25,96.76928711,Mid right
1,25,96.76928711,Mid right
1,25,96.76953125,Mid right
1,25,96.77001953,Mid right
1,25,96.77001953,Mid right
1,25,96.77026367,Mid right
1,25,96.77026367,Mid right
1,25,96.77026367,Mid right
1,25,96.77050781,Mid right
1,25,96.77050781,Mid right
1,25,96.77050781,Mid right
1,25,96.77050781,Mid right
1,25,96.77099609,Mid right
1,25,96.77124023,Mid right
1,25,96.77148438,Mid right
1,25,96.77148438,Mid right
1,25,96.77197266,Mid right
1,25,96.77197266,Mid right
1,25,96.7722168,Mid right
1,25,96.7722168,Mid right
1,25,96.77270508,Mid right
1,25,96.77270508,Mid right
1,25,96.77294922,Mid right
1,25,96.77319336,Mid right
1,25,96.77319336,Mid right
1,25,96.77319336,Mid right
1,25,96.7734375,Mid right
1,25,96.7734375,Mid right
1,25,96.77368164,Mid right
1,25,96.77441406,Mid right
1,25,96.77441406,Mid right
1,25,96.77441406,Mid right
1,25,96.7746582,Mid right
1,25,96.77563477,Mid right
1,25,96.77587891,Mid right
1,25,96.77587891,Mid right
1,25,96.77587891,Mid right
1,25,96.77661133,Mid right
1,25,96.77685547,Mid right
1,25,96.77685547,Mid right
1,25,96.77685547,Mid right
1,25,96.77709961,Mid right
1,25,96.77734375,Mid right
1,25,96.77758789,Mid right
1,25,96.77807617,Mid right
1,25,96.77807617,Mid right
1,25,96.77807617,Mid right
1,25,96.77807617,Mid right
1,25,96.77832031,Mid right
1,25,96.77832031,Mid right
1,25,96.77880859,Mid right
1,25,96.77880859,Mid right
1,25,96.77929688,Mid right
1,25,96.77978516,Mid right
1,25,96.77978516,Mid right
1,25,96.7800293,Mid right
1,25,96.78027344,Mid right
1,25,96.78027344,Mid right
1,25,96.78051758,Mid right
1,25,96.78076172,Mid right
1,25,96.78076172,Mid right
1,25,96.78100586,Mid right
1,25,96.78125,Mid right
1,25,96.78149414,Mid right
1,25,96.78173828,Mid right
1,25,96.78198242,Mid right
1,25,96.78222656,Mid right
1,25,96.78222656,Mid right
1,25,96.78222656,Mid right
1,25,96.7824707,Mid right
1,25,96.78369141,Mid right
1,25,96.78417969,Mid right
1,25,96.78417969,Mid right
1,25,96.78417969,Mid right
1,25,96.78466797,Mid right
1,25,96.78491211,Mid right
1,25,96.78540039,Mid right
1,25,96.78564453,Mid right
1,25,96.78564453,Mid right
1,25,96.78564453,Mid right
1,25,96.78613281,Mid right
1,25,96.78613281,Mid right
1,25,96.78637695,Mid right
1,25,96.78735352,Mid right
1,25,96.78735352,Mid right
1,25,96.78735352,Mid right
1,25,96.78735352,Mid right
1,25,96.78759766,Mid right
1,25,96.7878418,Mid right
